,term,weight
704,overcooked,0.004408978559355597
705,overpriced,0.0060799759708020885
706,pageant,0.0034501590000341783
707,paid,0.009981724939144601
708,paper,0.0015952889597904577
709,passing,0.0030399879854010443
710,past,0.0014368096739100728
711,pasture,0.003054899876965973
712,pay,0.009033022484217532
713,pc,0.0019824732737634796
714,pdf,0.0014368096739100728
715,penchant,0.0015952889597904577
716,pepper,0.004190923600992729
717,pepsi,0.008220184869327244
718,perfect,0.002551527220692189
719,perfectly,0.002551527220692189
720,person,0.007710341184765941
721,personally,0.004840885307429741
722,phone,0.003087453826669767
723,photo,0.0046916108621751
724,pick,0.0034258402929175295
725,picking,0.0040307724289475825
726,pickle,0.008659837459059207
727,pickles,0.00259309972131155
728,pictured,0.004933168445710518
729,pie,0.003712129346484172
730,piece,0.017959324982718787
731,pieces,0.002505857188724653
732,pizza,0.0015952889597904577
733,placed,0.008152515723545934
734,places,0.003438469521325432
735,plain,0.00457681071567903
736,planing,0.0014368096739100728
737,plank,0.0019824732737634796
738,plant,0.006149684282755503
739,plate,0.0019824732737634796
740,play,0.0014368096739100728
741,playing,0.0015952889597904577
742,pleasantry,0.003428652078586774
743,plentiful,0.002551527220692189
744,plenty,0.004190923600992729
745,plunge,0.0034501590000341783
746,pm,0.0014368096739100728
747,po,0.0030026689274331862
748,point,0.010291334374646995
749,polite,0.008788170745440228
750,politely,0.0034258402929175295
751,pool,0.0014368096739100728
752,poor,0.0036511161336242708
753,popcorn,0.013326990130492797
754,popeye,0.00259309972131155
755,popeyes,0.014827712704163937
756,popular,0.0019824732737634796
757,portion,0.007411584726481628
758,portland,0.002551527220692189
759,portuguese,0.00880419592298943
760,possible,0.0046916108621751
761,pot,0.003712129346484172
762,potatoes,0.005449772873233576
763,pounding,0.0014368096739100728
764,pour,0.0014368096739100728
765,pours,0.0014368096739100728
766,poutine,0.0073022322672485415
767,powder,0.0014368096739100728
768,practices,0.004569717729836361
769,prefer,0.004840885307429741
770,prep,0.002299343200793123
771,prepared,0.008417980214831557
772,previous,0.002299343200793123
773,priced,0.005048878751517388
774,problem,0.012877178416521648
775,product,0.0021859652566122937
776,profile,0.0014368096739100728
777,promised,0.005162975958263094
778,promo,0.0034501590000341783
779,prompt,0.004248284861049608
780,prompted,0.0015952889597904577
781,proper,0.003438469521325432
782,pros,0.00259309972131155
783,protein,0.0015952889597904577
784,protip,0.0036511161336242708
785,provide,0.002551527220692189
786,provided,0.0030399879854010443
787,pull,0.00829597590562927
788,pulled,0.006905536516450433
789,puppy,0.002882745633788579
790,quality,0.0021859652566122937
791,question,0.005452960776438736
792,queue,0.004560636455481702
793,quick,0.008844688535835199
794,quite,0.008668212994495
795,rain,0.0015952889597904577
796,raincoat,0.004785866879371373
797,raised,0.0015952889597904577
798,raisin,0.0030026689274331862
799,ramen,0.003054899876965973
800,range,0.006105203463675782
801,rate,0.004206846578973477
802,rating,0.002551527220692189
803,rave,0.002714551837998043
804,raw,0.0093832217243502
805,reach,0.0014368096739100728
806,ready,0.01373093466111711
807,real,0.0015952889597904577
808,reality,0.002714551837998043
809,reason,0.005408689086542186
810,reasonable,0.002505857188724653
811,rebrand,0.003712129346484172
812,receipt,0.004190923600992729
813,received,0.005408689086542186
814,recent,0.0052901372273382215
815,recession,0.003054899876965973
816,recipe,0.012709664485800841
817,recognize,0.0038163942413324383
818,recommend,0.009691532805179082
819,recommendations,0.003428652078586774
820,red,0.004042340536301816
821,redeeming,0.002714551837998043
822,redo,0.002882745633788579
823,refuge,0.0015952889597904577
824,regardless,0.004840885307429741
825,regular,0.01182446406677219
826,relatively,0.0034501590000341783
827,relax,0.0019824732737634796
828,remember,0.01556609799610754
829,remembers,0.0015952889597904577
830,reminded,0.0037443825740242883
831,removed,0.002299343200793123
832,renamed,0.003054899876965973
833,rep,0.013184535917794416
834,repeat,0.0014368096739100728
835,repeated,0.005213384794189049
836,repeating,0.0015952889597904577
837,replaced,0.002299343200793123
838,reply,0.006851680585835059
839,reserve,0.002714551837998043
840,resort,0.0015952889597904577
841,restaurant,0.00440565085486565
842,restaurants,0.0031905779195809153
843,retains,0.0034501590000341783
844,return,0.006839292420633197
845,returned,0.006839292420633197
846,reviewer,0.0040307724289475825
847,reviewing,0.0038163942413324383
848,reviews,0.003428652078586774
849,rewatching,0.0014368096739100728
850,ridiculous,0.0046916108621751
851,ring,0.0015952889597904577
852,ripped,0.004110092434663622
853,river,0.002551527220692189
854,rock,0.009184082832513905
855,room,0.0028736193478201455
856,roommate,0.0015952889597904577
857,ruined,0.003487499383090602
858,run,0.0067199138585460755
859,runny,0.00259309972131155
860,sad,0.012769882291513063
861,safe,0.0014368096739100728
862,salt,0.004598686401586246
863,saltier,0.0051861994426231
864,sander,0.003054899876965973
865,sandwiches,0.015938932673306653
866,sang,0.006105203463675782
867,satisfaction,0.0030399879854010443
868,satisfy,0.0015952889597904577
869,saying,0.0060053378548663725
870,scary,0.013184535917794416
871,scientist,0.0014368096739100728
872,screaming,0.002882745633788579
873,screw,0.005529350620492983
874,seasoned,0.004598686401586246
875,seasoning,0.004598686401586246
876,second,0.004147987952814635
877,secret,0.006550805308822415
878,security,0.0052901372273382215
879,seeking,0.0015952889597904577
880,seen,0.004147987952814635
881,select,0.002551527220692189
882,selection,0.0021859652566122937
883,self,0.0073022322672485415
884,semi,0.0040307724289475825
885,send,0.0046916108621751
886,sent,0.0052901372273382215
887,separate,0.005011714377449306
888,served,0.003222174582537362
889,server,0.0034258402929175295
890,set,0.003712129346484172
891,settle,0.0019824732737634796
892,shift,0.0014368096739100728
893,shining,0.0014368096739100728
894,shit,0.0014368096739100728
895,shot,0.0014368096739100728
896,shouldn,0.0034258402929175295
897,showed,0.004402097961494715
898,sick,0.0019824732737634796
899,sierra,0.003964946547526959
900,sign,0.0015952889597904577
901,simple,0.002551527220692189
902,simply,0.0072269783326413504
903,sing,0.002882745633788579
904,sir,0.0019824732737634796
905,sit,0.0014368096739100728
906,sitting,0.013301137877285454
907,size,0.010196397045275772
908,skills,0.0034258402929175295
909,skin,0.002505857188724653
910,skip,0.003054899876965973
911,slapped,0.002299343200793123
912,slaw,0.008648236901365736
913,sleeping,0.0015952889597904577
914,slice,0.0034258402929175295
915,slider,0.002551527220692189
916,slow,0.009769495437960674
917,slowest,0.005529350620492983
918,small,0.008954524901893812
919,smaller,0.007789161455707478
920,smallest,0.002714551837998043
921,smell,0.0015952889597904577
922,smile,0.003487499383090602
923,smokie,0.00521703344937204
924,snack,0.002299343200793123
925,snacker,0.01043406689874408
926,snapped,0.003487499383090602
927,snarky,0.003487499383090602
928,social,0.0034258402929175295
929,soda,0.003222174582537362
930,soft,0.002505857188724653
931,softer,0.002299343200793123
932,soggy,0.004408978559355597
933,sold,0.0074220098031433125
934,solid,0.007963829748272587
935,somewhat,0.007038860183204694
936,sonic,0.002551527220692189
937,soon,0.0014368096739100728
938,soory,0.0015952889597904577
939,sorry,0.0030026689274331862
940,sort,0.008007007089007494
941,southern,0.004198904723152322
942,speak,0.004840885307429741
943,speaker,0.004933168445710518
944,special,0.007472421994183438
945,speck,0.0014368096739100728
946,speed,0.003428652078586774
